2012.09.10,04:50,125.152,126.094,125.018,125.163,0
2012.09.11,05:00,125.121,125.372,124.883,125.061,0
2012.09.12,05:07,125.515,125.576,124.67,125.521,0
2012.09.13,05:08,125.163,125.607,125.003,125.152,0
2012.09.14,05:09,125.871,125.929,124.444,125.855,0
2012.09.17,05:15,127.151,127.29,125.858,127.146,0
2012.09.18,05:18,127.748,128.22,127.081,127.739,0
2012.09.19,05:20,128.336,128.813,127.458,128.285,0
2012.09.20,05:22,126.435,128.421,126.215,126.433,0
2012.09.21,05:24,127.355,127.61,126.29,127.345,0
2012.09.24,05:27,126.342,127.45,126.273,126.349,0
2012.09.25,05:28,126.108,126.56,125.953,126.097,0
2012.09.26,05:28,125.75,126.681,125.324,125.74,0
2012.09.27,05:31,125.742,125.93,125.488,125.781,0
2012.09.28,05:34,125.886,126.104,125.576,125.903,0
2012.10.01,05:40,125.933,126.196,125.422,125.917,0
2012.10.02,05:46,126.349,126.436,125.699,126.334,0
2012.10.03,05:48,126.114,126.351,125.779,126.105,0
2012.10.04,05:48,126.52,126.743,125.94,126.52,0
2012.10.05,05:50,127.035,127.192,126.499,127.051,0
2012.10.08,06:02,125.465,127.793,125.445,125.476,0
2012.10.09,06:07,125.412,125.82,125.12,125.387,0
2012.10.10,06:09,125.24,125.538,124.925,125.21,0
2012.10.11,06:10,125.092,125.6,124.723,125.105,0
2012.10.12,06:16,125.95,126.12,125.106,125.953,0
2012.10.15,06:29,126.43,126.537,125.522,126.404,0
2012.10.16,06:46,126.857,127.075,126.315,126.836,0
2012.10.17,06:51,127.208,127.307,126.751,127.23,0
2012.10.18,06:52,127.961,128.155,126.989,127.958,0
2012.10.19,06:55,127.218,128.216,127.104,127.21,0
2012.10.22,07:21,128.121,128.166,126.689,128.089,0
2012.10.23,07:31,127.74,128.165,127.517,127.743,0
2012.10.24,07:44,127.745,127.823,126.93,127.754,0
2012.10.25,07:49,129.296,129.355,127.727,129.285,0
2012.10.26,07:53,128.643,129.626,128.291,128.671,0
2012.10.29,08:01,127.834,128.879,127.689,127.837,0
2012.10.30,08:12,127.582,128.462,127.013,127.578,0
2012.10.31,08:30,128.565,128.73,127.526,128.556,0
2012.11.01,08:33,129.365,129.426,128.398,129.366,0
2012.11.02,08:42,129.374,129.588,129.005,129.332,0
2012.11.05,08:48,128.197,129.45,128.024,128.176,0
2012.11.06,08:52,128.143,128.302,127.837,128.162,0
2012.11.07,08:55,127.649,128.821,127.589,127.656,0
2012.11.08,09:02,127.698,127.931,127.205,127.69,0
2012.11.09,09:04,126.129,127.789,125.931,126.15,0
2012.11.12,09:13,126.019,126.545,125.956,126.015,0
2012.11.13,09:28,126.039,126.617,125.654,126.041,0
2012.11.14,09:43,127.395,127.462,125.94,127.393,0
2012.11.15,09:45,128.862,128.967,126.915,128.891,0
2012.11.16,09:47,128.778,128.94,128.238,128.749,0
2012.11.19,09:49,129.2,129.713,128.616,129.209,0
2012.11.20,09:54,129.943,130.043,129.005,129.927,0
2012.11.21,09:56,131.247,131.598,129.793,131.256,0
2012.11.22,10:03,131.421,132.307,131.063,131.345,0
2012.11.23,10:12,131.673,131.814,130.78,131.702,0
2012.11.26,10:18,131.478,132.427,131.109,131.462,0
2012.11.27,10:24,131.747,132.073,131.164,131.661,0
2012.11.28,10:25,130.777,131.841,130.439,130.749,0
2012.11.29,10:27,131.536,131.837,130.655,131.509,0
2012.11.30,10:31,132.123,132.781,131.371,132.135,0
2012.12.03,10:40,132.336,132.422,131.582,132.338,0
2012.12.04,10:47,131.826,132.519,131.787,131.844,0
2012.12.05,10:50,132.349,132.646,131.538,132.395,0
2012.12.06,10:57,132.423,132.889,132.3,132.435,0
2012.12.07,11:09,131.845,132.586,131.667,131.836,0
2012.12.10,11:18,132.362,132.454,131.652,132.34,0
2012.12.11,11:29,132.667,132.828,132.239,132.648,0
2012.12.12,11:30,134.181,134.207,132.607,134.206,0
2012.12.13,11:31,134.776,135.062,133.907,134.764,0
2012.12.14,11:32,134.749,135.383,134.27,134.744,0
2012.12.17,11:33,135.6,136.366,134.712,135.599,0
2012.12.18,11:37,136.619,136.709,135.55,136.627,0
2012.12.19,11:39,137.257,137.838,136.501,137.248,0
2012.12.20,11:40,137.274,137.449,136.204,137.257,0
2012.12.21,11:41,135.966,137.531,135.876,135.938,0
2012.12.24,11:44,136.595,136.92,135.871,136.606,0
2012.12.27,01:51,138.421,138.535,136.592,138.424,0
2012.12.28,01:53,139.331,139.508,138.067,139.321,0
2012.12.31,01:57,138.977,139.395,138.179,138.98,0
2013.01.02,01:58,142.395,142.742,138.867,142.386,0
2013.01.03,02:03,141.546,142.502,141.268,141.548,0
2013.01.04,02:03,140.995,141.705,140.156,140.988,0
2013.01.07,02:03,140.771,142.057,140.484,140.772,0
2013.01.08,02:03,140.681,141.522,140.488,140.66,0
2013.01.09,02:04,140.343,140.978,139.383,140.357,0
2013.01.10,02:06,141.152,141.229,139.975,141.136,0
2013.01.11,02:06,143.677,144.402,141.05,143.696,0
2013.01.14,02:06,144.489,144.784,142.988,144.489,0
2013.01.15,02:06,142.626,144.6,142.456,142.618,0
2013.01.16,02:06,141.606,142.976,141.183,141.612,0
2013.01.17,02:07,141.975,142.187,140.489,141.928,0
2013.01.18,02:07,143.973,144.241,141.59,143.962,0
2013.01.21,02:09,142.256,144.065,141.808,142.258,0
2013.01.22,02:13,141.485,142.794,140.942,141.468,0
2013.01.23,02:14,139.392,141.515,139.244,139.414,0
2013.01.24,02:14,141.515,141.613,139.289,141.549,0
2013.01.25,02:14,142.869,143.098,141.229,142.833,0
2013.01.28,02:14,143.041,144.222,142.755,143.059,0
2013.01.29,02:14,142.489,143.211,141.874,142.465,0
2013.01.30,02:16,143.221,143.423,142.032,143.204,0
2013.01.31,02:16,143.753,144.187,143.187,143.779,0
2013.02.01,02:17,146.428,146.465,143.532,146.409,0
2013.02.04,02:17,145.491,146.427,144.881,145.545,0
2013.02.05,02:17,145.124,146.593,144.846,145.132,0
2013.02.06,02:17,146.752,147.235,144.902,146.723,0
2013.02.07,02:17,146.726,146.961,145.923,146.72,0
2013.02.08,02:17,146.468,147.96,145.986,146.481,0
2013.02.11,02:21,146.038,146.947,145.036,146.091,0
2013.02.12,02:21,147.434,147.904,145.949,147.488,0
2013.02.13,02:21,145.691,147.548,145.26,145.757,0
2013.02.14,02:21,145.002,146.371,144.651,145.018,0
2013.02.15,02:21,143.763,145.254,143.123,143.768,0
2013.02.18,02:21,145.623,145.873,142.745,145.68,0
2013.02.19,02:23,144.786,145.738,144.737,144.808,0
2013.02.20,02:24,143.945,145.126,143.734,143.945,0
2013.02.21,02:26,141.833,144.21,141.319,141.857,0
2013.02.22,02:26,142.601,143.043,141.429,142.554,0
2013.02.25,02:27,142.607,142.913,141.534,142.589,0
2013.02.26,02:27,138.867,142.752,137.862,138.785,0
2013.02.27,02:27,138.653,140.193,137.812,138.66,0
2013.02.28,02:30,140.188,140.488,138.128,140.18,0
2013.03.01,02:33,140.314,140.874,139.449,140.3,0
2013.03.04,02:35,140.31,140.9,139.093,140.313,0
2013.03.05,02:36,140.675,141.422,140.238,140.685,0
2013.03.06,02:36,141.149,141.425,140.663,141.12,0
2013.03.07,02:38,140.668,141.477,140.55,140.642,0
2013.03.08,02:38,142.9,143.163,140.637,142.91,0
2013.03.11,02:41,143.457,144.717,142.639,143.443,0
2013.03.12,02:41,143.449,144.118,142.796,143.44,0
2013.03.13,02:49,143.025,143.708,141.991,143.061,0
2013.03.14,02:57,143.372,143.798,142.623,143.397,0
2013.03.15,02:57,145.147,145.218,143.401,145.119,0
2013.03.18,02:57,142.685,145.86,142.298,142.655,0
2013.03.19,02:58,144.303,144.617,142.507,144.291,0
2013.03.20,02:59,143.581,144.502,143.14,143.576,0
2013.03.21,02:59,144.654,145.245,143.292,144.639,0
2013.03.22,03:02,143.896,145.196,143.424,143.959,0
2013.03.25,03:02,144.429,144.769,143.005,144.458,0
2013.03.26,03:03,143.173,144.491,141.873,143.181,0
2013.03.27,03:04,143.552,143.79,142.489,143.605,0
2013.03.28,03:04,142.747,143.692,142.022,142.769,0
2013.03.29,03:06,142.872,143.267,142.185,142.874,0
2013.04.01,03:15,142.196,143.387,142.047,142.174,0
2013.04.02,03:17,141.479,142.592,141.15,141.408,0
2013.04.03,03:21,140.878,141.824,140.871,140.899,0
2013.04.04,03:21,143.704,144.191,140.368,143.717,0
2013.04.05,03:23,146.442,147.865,143.494,146.433,0
2013.04.08,03:23,151.255,151.683,145.983,151.248,0
2013.04.09,03:23,150.69,152.053,150.599,150.687,0
2013.04.10,03:24,152.168,152.367,150.543,152.143,0
2013.04.11,03:25,152.677,153.034,151.367,152.708,0
2013.04.12,04:02,152.775,153.844,152.339,152.747,0
2013.04.15,04:03,150.501,152.857,149.438,150.504,0
2013.04.16,04:04,149.468,150.521,146.447,149.419,0
2013.04.17,04:04,150.377,151.146,149.006,150.403,0
2013.04.18,04:04,149.454,150.585,148.096,149.471,0
2013.04.19,04:04,152.346,152.433,149.197,152.372,0
2013.04.22,04:08,151.774,152.503,150.876,151.865,0
2013.04.23,04:10,150.345,152.196,150.115,150.33,0
2013.04.24,04:12,151.776,152.031,149.945,151.739,0
2013.04.25,04:13,151.64,152.485,151.402,151.618,0
2013.04.26,04:13,152.239,153.751,151.554,152.3,0
2013.04.29,04:14,151.965,152.733,151.03,152.055,0
2013.04.30,04:15,151.495,152.142,151.233,151.49,0
2013.05.01,04:17,151.556,151.783,150.726,151.535,0
2013.05.02,04:17,151.304,152.219,150.93,151.287,0
2013.05.03,04:21,152.5,153.224,151.214,152.504,0
2013.05.06,04:26,154.693,154.773,152.319,154.678,0
2013.05.07,04:27,154.046,154.714,153.631,154.054,0
2013.05.08,04:28,153.075,154.228,152.71,153.046,0
2013.05.09,04:28,153.615,154.104,152.941,153.6,0
2013.05.10,04:28,156.289,156.498,153.508,156.299,0
2013.05.13,04:29,156.174,156.745,155.68,156.195,0
2013.05.14,04:29,155.194,156.714,154.951,155.204,0
2013.05.15,04:29,156.092,156.12,155.057,155.904,0
2013.05.16,04:29,155.69,156.443,155.343,155.676,0
2013.05.17,04:30,156.281,156.491,155.653,156.303,0
2013.05.20,04:31,155.854,156.673,154.995,155.876,0
2013.05.21,04:32,156.108,156.529,155.561,156.15,0
2013.05.22,04:32,155.369,156.19,155.116,155.282,0
2013.05.23,04:32,152.194,156.088,152.005,152.254,0
2013.05.24,04:32,154.084,154.74,151.764,154.194,0
2013.05.27,04:34,152.763,154.257,152.257,152.757,0
2013.05.28,04:46,154.114,154.395,152.359,154.053,0
2013.05.29,04:46,153.024,154.636,152.963,153.023,0
2013.05.30,04:46,152.711,153.463,152.219,152.722,0
2013.05.31,04:47,152.781,154.215,152.357,152.746,0
2013.06.03,04:47,152.893,153.353,152.473,152.915,0
2013.06.04,04:47,153.43,153.789,151.924,153.446,0
2013.06.05,04:51,153.325,153.728,152.374,153.301,0
2013.06.06,04:53,153.182,153.47,152.245,153.171,0
2013.06.07,04:53,150.184,153.568,149.204,150.183,0
2013.06.10,04:53,153.204,153.265,148.188,153.168,0
2013.06.11,04:54,151.978,154.218,151.877,151.952,0
2013.06.12,04:54,151.496,152.007,149.352,151.561,0
2013.06.13,04:55,147.548,151.768,147.085,147.58,0
2013.06.14,04:55,148.458,150.56,147.234,148.512,0
2013.06.17,05:05,149.054,149.393,147.389,149.094,0
2013.06.18,05:05,149.169,149.592,148.33,149.159,0
2013.06.19,05:05,148.392,149.497,148.264,148.408,0
2013.06.20,05:05,151.457,151.852,148.254,151.512,0
2013.06.21,05:05,151.353,151.91,150.294,151.423,0
2013.06.24,05:05,150.433,151.727,149.734,150.29,0
2013.06.25,05:06,149.839,151.444,149.656,149.832,0
2013.06.26,05:07,149.912,151.373,149.795,149.85,0
2013.06.27,05:08,149.793,150.591,149.23,149.81,0
2013.06.28,05:08,150.848,151.151,149.34,150.865,0
2013.07.01,05:11,151.609,151.81,150.49,151.621,0
2013.07.02,05:18,151.628,152.122,151.308,151.617,0
2013.07.03,05:19,151.926,152.758,151.218,151.909,0
2013.07.04,05:21,151.901,153.001,151.5,151.898,0
2013.07.05,05:26,149.767,152.196,149.593,149.733,0
2013.07.08,05:28,150.939,151.036,149.471,150.937,0
2013.07.09,05:29,150.591,151.589,150.518,150.611,0
2013.07.10,05:34,149.053,150.736,148.762,149.094,0
2013.07.11,05:34,149.941,150.463,148.915,149.965,0
2013.07.12,05:36,149.816,150.649,149.059,149.861,0
2013.07.15,05:43,150.207,150.465,149.403,150.25,0
2013.07.16,05:44,150.16,151.255,149.783,150.151,0
2013.07.17,05:46,151.382,152.035,149.809,151.407,0
2013.07.18,05:52,152.208,152.358,150.898,152.173,0
2013.07.19,05:52,153.123,153.356,152.157,153.145,0
2013.07.22,05:55,153.166,153.667,152.345,153.121,0
2013.07.23,05:55,153.33,153.441,152.319,153.34,0
2013.07.24,05:58,153.526,153.868,152.769,153.507,0
2013.07.25,05:58,152.645,154.028,152.62,152.64,0
2013.07.26,05:58,151.855,152.978,151.625,151.861,0
2013.07.29,06:05,150.487,151.97,150.32,150.493,0
2013.07.30,06:06,149.976,150.908,149.894,149.977,0
2013.07.31,06:10,148.539,150.115,148.454,148.526,0
2013.08.01,06:10,150.06,150.159,148.235,150.071,0
2013.08.02,06:11,151.179,151.23,149.81,151.192,0
2013.08.05,06:13,151.051,151.541,150.305,151.087,0
2013.08.06,06:16,150.709,151.46,150.223,150.662,0
2013.08.07,06:18,149.372,150.841,147.588,149.379,0
2013.08.08,06:19,149.367,150.677,148.915,149.318,0
2013.08.09,06:24,149.803,150.631,148.972,149.804,0
2013.08.12,06:31,149.822,149.976,148.844,149.837,0
2013.08.13,06:33,151.456,151.636,149.199,151.472,0
2013.08.14,06:37,151.902,152.348,151.18,151.902,0
2013.08.15,06:39,152.881,152.92,151.473,152.857,0
2013.08.16,06:40,152.373,153.218,151.763,152.362,0
2013.08.19,06:52,153.415,153.473,152.024,153.403,0
2013.08.20,06:57,152.358,153.554,151.718,152.386,0
2013.08.21,07:01,152.717,152.982,151.966,152.691,0
2013.08.22,07:01,153.68,153.771,152.632,153.682,0
2013.08.23,07:01,154.435,154.656,153.418,154.404,0
2013.08.26,07:02,153.532,154.402,153.265,153.531,0
2013.08.27,07:10,151.76,153.699,151.515,151.751,0
2013.08.28,07:11,150.616,151.818,150.489,150.639,0
2013.08.29,07:15,152.225,152.388,150.455,152.229,0
2013.08.30,07:16,152.246,152.65,151.869,152.27,0
2013.09.02,07:16,154.635,154.906,151.662,154.65,0
2013.09.03,07:43,154.623,155.438,154.277,154.603,0
2013.09.04,07:45,155.217,155.64,154.414,155.221,0
2013.09.05,07:48,156.36,156.406,155.006,156.336,0
2013.09.06,07:56,155.443,156.408,155.107,155.402,0
2013.09.09,07:57,156.013,156.493,154.116,156.013,0
2013.09.10,08:05,157.41,157.526,155.902,157.44,0
2013.09.11,08:10,158.079,158.534,157.236,158.035,0
2013.09.12,08:11,157.094,158.335,156.923,157.103,0
2013.09.13,08:13,157.614,157.774,156.674,157.648,0
2013.09.16,08:15,157.489,157.946,156.98,157.484,0
2013.09.17,08:17,157.709,158.14,157.303,157.704,0
2013.09.18,08:33,157.99,158.154,157.471,157.992,0
2013.09.19,08:33,159.367,159.538,157.323,159.336,0
2013.09.20,08:33,159.402,159.97,159.01,159.348,0
2013.09.23,08:45,158.711,159.44,158.513,158.677,0
2013.09.24,08:51,157.417,158.941,157.323,157.435,0
2013.09.25,08:58,158.394,158.539,157.344,158.395,0
2013.09.26,09:04,158.704,159.247,158.003,158.702,0
2013.09.27,09:06,158.453,159.068,158.236,158.522,0
2013.09.30,09:06,157.843,158.634,157.376,157.832,0
2013.10.01,09:07,159.049,159.935,157.65,158.992,0
2013.10.02,09:10,158.075,159.276,157.485,158.102,0
2013.10.03,09:11,157.841,158.823,157.707,157.821,0
2013.10.04,09:13,155.818,157.923,155.778,155.854,0
2013.10.07,09:15,155.815,156.306,155.397,155.791,0
2013.10.08,09:16,156.489,156.637,155.375,156.485,0
2013.10.09,09:20,155.078,156.541,154.964,155.082,0
2013.10.10,09:20,156.26,156.384,154.703,156.262,0
2013.10.11,09:22,156.797,157.501,156.161,156.873,0
2013.10.14,09:30,157.061,157.262,156.646,157.099,0
2013.10.15,09:31,157.061,157.703,156.841,157.069,0
2013.10.16,09:32,157.844,157.97,156.761,157.831,0
2013.10.17,09:33,157.811,158.009,157.048,157.837,0
2013.10.18,09:35,158.219,158.655,157.809,158.192,0
2013.10.21,09:38,158.494,158.744,157.987,158.495,0
2013.10.22,09:44,159.314,159.344,158.275,159.32,0
2013.10.23,09:52,157.318,159.507,156.848,157.309,0
2013.10.24,09:57,157.054,158.184,157.032,157.045,0
2013.10.25,10:00,157.507,157.941,157.044,157.54,0
2013.10.28,10:04,157.81,158.284,157.267,157.87,0
2013.10.29,10:11,157.314,157.891,156.736,157.309,0
2013.10.30,10:15,157.781,157.913,157.299,157.766,0
2013.10.31,10:20,157.74,158.162,157.263,157.748,0
2013.11.01,10:21,157.439,157.941,156.807,157.467,0
2013.11.04,10:26,157.329,157.658,157.08,157.332,0
2013.11.05,10:33,157.9,157.984,156.613,157.893,0
2013.11.06,10:39,158.816,158.979,157.858,158.79,0
2013.11.07,11:07,158.868,159.2,158.15,158.901,0
2013.11.08,11:08,158.243,158.901,157.28,158.185,0
2013.11.11,11:10,158.456,158.835,158.138,158.446,0
2013.11.12,11:12,158.639,159.21,158.007,158.628,0
2013.11.13,11:12,158.94,159.255,157.964,158.955,0
2013.11.14,11:12,160.713,160.891,158.923,160.73,0
2013.11.15,11:13,161.427,161.628,160.515,161.428,0
2013.11.18,11:15,161.092,161.738,160.95,161.081,0
2013.11.19,11:15,161.252,161.365,160.386,161.253,0
2013.11.20,11:16,161.448,161.702,161.04,161.446,0
2013.11.21,11:19,163.049,163.156,160.827,163.082,0
2013.11.22,11:19,163.915,164.101,162.95,163.909,0
2013.11.25,11:19,164.148,165.264,163.884,164.14,0
2013.11.26,11:20,164.049,164.364,163.658,164.039,0
2013.11.27,11:20,166.174,166.433,163.831,166.179,0
2013.11.28,11:20,167.094,167.297,165.946,167.11,0
2013.11.29,11:46,167.722,167.875,166.83,167.715,0
2013.12.02,11:47,168.596,168.771,167.452,168.604,0
2013.12.03,11:48,167.928,169.119,167.826,167.877,0
2013.12.04,11:48,167.778,168.364,167.322,167.804,0
2013.12.05,11:48,166.115,167.81,165.855,166.073,0
2013.12.06,11:48,168.049,168.236,165.949,168.054,0
2013.12.09,11:48,169.149,169.162,167.804,169.156,0
2013.12.10,11:49,168.959,170.038,168.656,168.921,0
2013.12.11,11:49,167.712,169.332,167.504,167.778,0
2013.12.12,11:50,168.301,168.904,167.55,168.306,0
2013.12.13,11:51,168.204,169.794,167.691,168.212,0
2013.12.16,11:52,167.861,168.415,167.328,167.886,0
2013.12.17,11:58,166.8,168.153,166.558,166.785,0
2013.12.18,12:01,169.074,169.344,166.779,169.055,0
2013.12.19,12:02,170.609,171.172,168.433,170.599,0
2013.12.20,12:02,170.209,171.039,169.966,170.176,0
2013.12.23,12:30,170.278,170.305,169.75,170.292,0
2013.12.24,12:40,170.726,170.803,170.016,170.724,0
2013.12.27,03:51,172.688,172.801,170.58,172.652,0
2013.12.30,03:51,173.668,173.927,172.654,173.651,0
2013.12.31,04:10,173.754,173.859,172.81,173.741,0
2014.01.02,05:24,174.309,174.826,173.214,174.273,0
2014.01.03,05:25,171.812,174.473,171.029,171.824,0
2014.01.06,05:26,171.043,172.208,170.39,171.033,0
2014.01.07,05:28,171.294,172.108,170.422,171.311,0
2014.01.08,05:29,172.097,172.548,171.177,172.109,0
2014.01.09,05:31,172.767,172.935,171.806,172.781,0
2014.01.10,05:34,172.303,173.11,172.17,172.327,0
2014.01.13,05:37,170.023,172.82,169.773,170.024,0
2014.01.14,05:37,169.895,170.492,168.328,169.909,0
2014.01.15,05:38,171.301,171.568,169.89,171.328,0
2014.01.16,05:38,171.036,171.768,170.417,171.065,0
2014.01.17,05:42,171.649,171.853,170.155,171.665,0
2014.01.20,05:42,171.332,171.741,170.282,171.322,0
2014.01.21,05:46,172.03,172.137,170.655,172.034,0
2014.01.22,05:46,172.476,172.726,171.28,172.5,0
2014.01.23,05:46,173.112,173.632,172.403,173.096,0
2014.01.24,05:46,170.591,173.199,170.5,170.61,0
2014.01.27,05:46,169.985,170.695,167.765,169.923,0
2014.01.28,05:46,170.631,171.295,169.446,170.616,0
2014.01.29,05:46,170.484,171.441,170.368,170.504,0
2014.01.30,05:48,168.318,170.533,168.151,168.267,0
2014.01.31,05:49,168.463,169.756,168.265,168.453,0
2014.02.03,05:49,166.104,168.599,166.0,166.136,0
2014.02.04,05:50,165.366,166.884,163.864,165.376,0
2014.02.05,05:50,164.758,166.134,164.448,164.797,0
2014.02.06,05:51,165.453,165.918,163.932,165.435,0
2014.02.07,05:54,166.833,167.15,165.032,166.82,0
2014.02.10,05:56,167.459,168.423,166.13,167.459,0
2014.02.11,06:06,168.08,168.435,167.179,168.083,0
2014.02.12,06:19,169.498,169.531,167.968,169.514,0
2014.02.13,06:21,169.58,170.412,168.77,169.592,0
2014.02.14,06:21,170.042,170.572,169.1,170.012,0
2014.02.17,06:21,170.504,171.049,169.88,170.512,0
2014.02.18,06:27,171.12,171.866,170.107,171.114,0
2014.02.19,06:30,170.065,171.246,170.017,170.037,0
2014.02.20,06:30,169.831,171.143,169.21,169.817,0
2014.02.21,06:31,170.846,170.97,169.655,170.835,0
2014.02.24,06:32,170.37,171.713,169.839,170.37,0
2014.02.25,06:35,170.739,170.966,169.975,170.747,0
2014.02.26,06:37,170.771,171.066,170.043,170.783,0
2014.02.27,06:37,169.187,170.836,169.031,169.205,0
2014.02.28,06:37,170.187,170.651,169.188,170.183,0
2014.03.03,06:37,169.38,171.183,169.181,169.367,0
2014.03.04,06:41,169.886,170.243,168.807,169.909,0
2014.03.05,06:43,170.754,170.896,169.884,170.764,0
2014.03.06,06:44,171.679,171.849,170.764,171.674,0
2014.03.07,06:45,172.53,172.814,171.448,172.531,0
2014.03.10,06:47,172.119,173.555,171.954,172.085,0
2014.03.11,06:49,171.629,172.144,171.514,171.615,0
2014.03.12,06:51,170.188,171.951,170.148,170.202,0
2014.03.13,06:51,171.071,171.34,170.165,171.05,0
2014.03.14,06:51,168.736,171.603,168.613,168.788,0
2014.03.17,06:54,169.255,169.586,167.921,169.275,0
2014.03.18,06:55,168.395,169.578,168.196,168.36,0
2014.03.19,06:57,168.842,169.188,167.752,168.867,0
2014.03.20,06:57,169.271,169.7,168.622,169.28,0
2014.03.21,07:05,168.688,169.35,168.081,168.734,0
2014.03.24,07:07,168.916,169.419,168.16,168.92,0
2014.03.25,07:10,168.664,169.081,168.304,168.69,0
2014.03.26,07:13,169.302,169.355,168.662,169.314,0
2014.03.27,07:13,169.893,169.999,168.616,169.881,0
2014.03.28,07:16,170.059,170.306,169.514,170.048,0
2014.03.31,07:21,171.871,171.917,169.986,171.844,0
2014.04.01,07:23,171.958,172.289,171.554,171.965,0
2014.04.02,07:27,172.614,172.977,171.731,172.591,0
2014.04.03,07:33,172.37,173.121,172.326,172.396,0
2014.04.04,07:38,172.238,172.647,172.117,172.27,0
2014.04.07,07:44,171.202,172.425,170.659,171.242,0
2014.04.08,07:48,171.125,171.582,170.705,171.116,0
2014.04.09,07:49,170.808,171.265,169.995,170.811,0
2014.04.10,07:51,170.465,171.611,170.127,170.49,0
2014.04.11,07:53,169.659,170.94,169.479,169.68,0
2014.04.14,07:57,170.069,170.188,169.57,170.058,0
2014.04.15,08:10,170.285,170.491,169.48,170.294,0
2014.04.16,08:13,171.798,172.08,169.703,171.801,0
2014.04.17,08:16,171.725,171.999,171.438,171.714,0
2014.04.18,08:42,171.868,172.167,171.589,171.88,0
2014.04.21,09:26,172.35,172.472,171.772,172.365,0
2014.04.22,09:36,172.491,172.679,171.999,172.474,0
2014.04.23,09:42,171.86,172.77,171.487,171.862,0
2014.04.24,09:47,171.649,172.172,171.34,171.556,0
2014.04.25,09:53,171.54,172.244,171.366,171.542,0
2014.04.28,10:01,172.384,172.487,171.245,172.353,0
2014.04.29,10:15,172.668,172.891,171.949,172.631,0
2014.04.30,10:21,172.365,172.793,171.92,172.343,0
2014.05.01,10:26,172.65,172.912,172.254,172.646,0
2014.05.02,10:39,172.862,173.444,172.63,172.87,0
2014.05.05,10:53,172.188,172.883,171.758,172.196,0
2014.05.06,11:09,172.412,172.923,172.117,172.402,0
2014.05.07,11:10,172.53,172.956,172.126,172.504,0
2014.05.08,11:16,172.202,172.831,172.159,172.167,0
2014.05.09,11:18,171.371,172.325,171.202,171.377,0
2014.05.12,11:27,172.267,172.485,171.346,172.27,0
2014.05.13,11:37,172.1,172.718,171.893,172.078,0
2014.05.14,11:50,170.769,172.334,170.605,170.769,0
2014.05.15,11:53,170.239,171.008,170.146,170.255,0
2014.05.16,11:56,170.746,170.983,170.207,170.748,0
2014.05.19,12:00,170.322,170.948,170.001,170.33,0
2014.05.20,12:02,170.552,170.946,170.232,170.545,0
2014.05.21,12:07,171.164,171.458,169.789,171.161,0
2014.05.22,12:09,171.52,171.839,171.037,171.53,0
2014.05.23,12:10,171.389,171.777,171.251,171.403,0
2014.05.26,12:26,171.612,171.784,171.372,171.613,0
2014.05.27,13:04,171.399,171.953,171.262,171.403,0
2014.05.28,13:09,170.043,171.484,169.871,170.052,0
2014.05.29,13:10,169.864,170.236,169.522,169.85,0
2014.05.30,13:15,170.634,170.69,169.771,170.631,0
2014.06.03,11:20,171.513,171.795,170.426,171.52,0
2014.06.04,11:22,171.97,172.038,171.336,171.997,0
2014.06.05,11:25,172.046,172.179,171.588,172.041,0
2014.06.06,11:27,172.14,172.495,171.809,172.128,0
2014.06.09,11:34,172.181,172.519,171.981,172.165,0
2014.06.10,11:47,171.42,172.315,171.332,171.437,0
2014.06.11,12:04,171.141,171.781,170.945,171.128,0
2014.06.12,12:07,171.456,171.898,171.121,171.461,0
2014.06.13,12:07,173.077,173.344,171.013,173.09,0
2014.06.16,12:14,172.924,173.265,172.711,172.937,0
2014.06.17,12:24,173.268,173.426,172.817,173.273,0
2014.06.18,12:31,173.157,173.774,172.883,173.166,0
2014.06.19,12:36,173.602,173.717,172.887,173.6,0
2014.06.20,12:48,173.721,174.073,173.522,173.692,0
2014.06.23,12:54,173.404,173.805,173.158,173.404,0
2014.06.24,12:58,173.275,173.692,172.92,173.27,0
2014.06.25,13:03,172.84,173.291,172.709,172.884,0
2014.06.26,13:07,173.004,173.433,172.601,173.003,0
2014.06.27,13:11,172.491,173.203,172.45,172.496,0
2014.06.30,13:18,173.2,173.315,172.354,173.175,0
2014.07.01,13:21,174.222,174.265,173.174,174.217,0
2014.07.02,13:29,174.647,174.734,173.984,174.657,0
2014.07.03,13:34,175.297,175.347,174.482,175.298,0
2014.07.04,13:59,175.132,175.331,174.815,175.133,0
2014.07.07,14:13,174.516,175.237,174.255,174.53,0
2014.07.08,14:23,173.937,174.544,173.704,173.936,0
2014.07.09,14:31,174.216,174.372,173.788,174.224,0
2014.07.10,14:37,173.589,174.41,172.942,173.588,0
2014.07.11,14:49,173.44,173.783,173.194,173.446,0
2014.07.14,14:58,173.453,173.986,173.104,173.462,0
2014.07.15,15:08,174.333,174.53,173.261,174.33,0
2014.07.16,15:12,174.262,174.414,173.991,174.258,0
2014.07.17,15:12,173.287,174.313,173.131,173.271,0
2014.07.18,15:12,173.268,173.561,172.657,173.269,0
2014.07.21,15:39,173.105,173.27,172.781,173.099,0
2014.07.22,15:43,173.09,173.449,172.956,173.089,0
2014.07.23,15:45,172.902,173.308,172.584,172.907,0
2014.07.24,15:48,172.909,173.041,172.614,172.906,0
